gbifID,abstract,accessRigh,identifier,language,license,modified,references,rightsHold,type,institutio,collection,datasetID,institut_1,collecti_1,datasetNam,ownerInsti,basisOfRec,informatio,dynamicPro,occurrence,catalogNum,recordNumb,recordedBy,individual,sex,lifeStage,reproducti,behavior,establishm,occurren_1,preparatio,dispositio,associated,associat_1,associat_2,otherCatal,occurren_2,organismID,organismNa,organismSc,associat_3,associat_4,previousId,organismRe,materialSa,eventID,parentEven,fieldNumbe,eventDate,eventTime,startDayOf,endDayOfYe,year,month,day,verbatimEv,habitat,samplingPr,eventRemar,locationID,higherGeog,higherGe_1,continent,waterBody,countryCod,stateProvi,county,municipali,locality,verbatimLo,verbatimEl,verbatimDe,minimumDis,maximumDis,locationAc,locationRe,decimalLat,decimalLon,coordinate,verbatimCo,verbatimSR,georeferen,georefer_1,georefer_2,georefer_3,georefer_4,identifica,identifi_1,typeStatus,identified,dateIdenti,identifi_2,identifi_3,identifi_4,taxonID,scientific,scientif_1,accepted_1,parentNa_1,original_1,nameAcco_1,namePubl_1,namePubl_2,higherClas,kingdom,phylum,class,order,family,genus,specificEp,infraspeci,taxonRank,vernacular,nomenclatu,taxonomicS,nomencla_1,taxonRemar,datasetKey,publishing,lastInterp,elevation,elevationA,depth,depthAccur,issue,mediaType,hasCoordin,hasGeospat,taxonKey,acceptedTa,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKe,speciesKey,species,genericNam,acceptedSc,verbatimSc,typifiedNa,protocol,lastParsed,lastCrawle,repatriate,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name
1585926470,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:235826?seid=3674656,en,CC0_1_0,10:00.0,http://arctos.database.museum/guid/MVZ:Mamm:235826,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,sex=male;total length=184 mm;tail length=50 mm;hind foot with claw=21 mm;ear from notch=16 mm;weight=69 g,http://arctos.database.museum/guid/MVZ:Mamm:235826?seid=3674656,MVZ:Mamm:235826,553,Collector(s): Dana Lin,1,MALE,,,,,PRESENT,"skull; tissue (frozen); tissue (frozen); gastrointestinal tract (70% ethanol); phallus (formalin-fixed, 70% ethanol); skeleton",,,,,collector number=553,,http://arctos.database.museum/guid/MVZ:Mamm:235826,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":""2017-04-12"",""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: expert."",""idby"":""Dana Lin"",""concept_l",,,,,,00:00.0,4/12/17,,102,2017,4,12,12-Apr-17,,Sherman trap,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,Coal Oil Point Natural Reserve,"Coal Oil Point Nature Reserve, Santa Barbara County, California; elevation 0ft",,,,,Dana Lin,,34.4125,-119.87567,,decimal degrees,,Dana Lin,4/12/17 0:00,not recorded,GPS,unverified,,A,,Dana Lin,00:00.0,,features,Former nature_of_id: expert.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:36.6,,,,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:36.6,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1571697361,,,urn:catalog:CAS:MAM:31951,en,CC0_1_0,,,,PhysicalObject,,,,CAS,MAM,,,PRESERVED_SPECIMEN,,Weight=68.5 kg; Length=138.0 cm S.L.,urn:catalog:CAS:MAM:31951,31951,TMMC-CSL-10752,The Marine Mammal Center,,FEMALE,Adult,,,,PRESENT,TISSUE; vibrisse; SK; Bone sample,,,,,,"Complete skull plus vibrissae and tissues. Admitted to TMMC 10/22/2013, necropsied 11/22/2013.  TMMC patient name - Laduni. Left upper canine tooth sent to TMMC for ageing. For more information contact The Marine Mammal Center.",,,,,,,,,,,,00:00.0,,295,,2013,10,22,22-Oct-13,,,,,,North America; USA; California; Santa Barbara Co.,NORTH_AMERICA,,US,California,Santa Barbara Co.,,"Summerland, Loon Point",,,,,,,,34.40783,-119.87686,,,,The Marine Mammal Center,00:00.0,,map,unverified,,,,The Marine Mammal Center,,,,,,,Zalophus californianus californianus,,,,,,,Animalia; Chordata; Mammalia; Carnivora; Otariidae,Animalia,Chordata,Mammalia,Carnivora,Otariidae,Zalophus,californianus,californianus,SUBSPECIES,,,ACCEPTED,,,6ce7290f-47f6-4046-8356-371f5b6749df,US,07:18.4,,,,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION;AMBIGUOUS_COLLECTION,,TRUE,FALSE,5787239,5787239,1,44,359,732,5309,2433457,,2433458,Zalophus californianus,Zalophus,Zalophus californianus californianus,Zalophus californianus californianus,,DWC_ARCHIVE,07:18.4,06:52.0,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794425,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216108?seid=1774834,en,CC0_1_0,10:00.0,http://arctos.database.museum/guid/MVZ:Mamm:216108,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,"weight=26.00 g;sex=female;reproductive data=embs. 2R, 4L; CR: 3 mm;total length=140 mm;tail length=41 mm;hind foot with claw=20 mm;ear from notch=15 mm",http://arctos.database.museum/guid/MVZ:Mamm:216108?seid=1774834,MVZ:Mamm:216108,1628,Collector(s): Christopher J. Conroy,1,FEMALE,,,,,PRESENT,skull; tissue (frozen); tissue (frozen) sample; whole organism (ethanol),,,,,collector number=1628,,http://arctos.database.museum/guid/MVZ:Mamm:216108,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""conce",,,,,,00:00.0,4/3/05,,93,2005,4,3,3-Apr-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Santa Barbara Co., California",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:36.4,,,,,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:36.4,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794405,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216060?seid=203336,en,CC0_1_0,44:06.8,http://arctos.database.museum/guid/MVZ:Mamm:216060,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,sex=male;reproductive data=t: 2 x 2,http://arctos.database.museum/guid/MVZ:Mamm:216060?seid=203336,MVZ:Mamm:216060,1612,Collector(s): Christopher J. Conroy,1,MALE,,,,,PRESENT,"skull; tissue (frozen); tissue (frozen) sample; skin, study; skin, study sample",,,,,collector number=1612,,http://arctos.database.museum/guid/MVZ:Mamm:216060,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""conce",,,,,,00:00.0,4/1/05,,91,2005,4,1,1-Apr-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Goleta, Santa Barbara Co., CA",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:31.4,,,,,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:31.4,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794398,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216100?seid=1010134,en,CC0_1_0,44:06.8,http://arctos.database.museum/guid/MVZ:Mamm:216100,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,weight=22.00 g;sex=female;reproductive data=null;total length=137 mm;tail length=43 mm;hind foot with claw=20 mm;ear from notch=13 mm,http://arctos.database.museum/guid/MVZ:Mamm:216100?seid=1010134,MVZ:Mamm:216100,1607,Collector(s): Christopher J. Conroy,1,FEMALE,,,,,PRESENT,skull; tissue (frozen); tissue (frozen) sample; whole organism (ethanol),,,,,collector number=1607,,http://arctos.database.museum/guid/MVZ:Mamm:216100,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""conce",,,,,,00:00.0,3/31/05,,90,2005,3,31,31-Mar-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Goleta, Santa Barbara Co., CA",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:46.9,,,,,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:46.9,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794388,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216103?seid=581830,en,CC0_1_0,44:06.8,http://arctos.database.museum/guid/MVZ:Mamm:216103,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,"weight=74.00 g;sex=female;reproductive data=embs. 3L, 4R; CR: 10;total length=195 mm;tail length=58 mm;hind foot with claw=21 mm;ear from notch=16 mm",http://arctos.database.museum/guid/MVZ:Mamm:216103?seid=581830,MVZ:Mamm:216103,1614,Collector(s): Christopher J. Conroy,1,FEMALE,,,,,PRESENT,skull; tissue (frozen); tissue (frozen) sample; whole organism (ethanol),,,,,collector number=1614,,http://arctos.database.museum/guid/MVZ:Mamm:216103,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""conce",,,,,,00:00.0,4/1/05,,91,2005,4,1,1-Apr-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Goleta, Santa Barbara Co., CA",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:31.4,,,,,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:31.4,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794380,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216033?seid=709678,en,CC0_1_0,44:06.8,http://arctos.database.museum/guid/MVZ:Mamm:216033,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,age class=embryo;sex=not recorded,http://arctos.database.museum/guid/MVZ:Mamm:216033?seid=709678,MVZ:Mamm:216033,1613-D,Collector(s): Christopher J. Conroy,1,,Embryo,,,,PRESENT,embryo (95% ethanol),,,,,collector number=1613-D,"saved in 70% EtOH for DNA in the field, but changed to 95% EtOH 27 Feb 2009.",http://arctos.database.museum/guid/MVZ:Mamm:216033,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""conce",,,,,,00:00.0,4/1/05,,91,2005,4,1,1-Apr-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Goleta, Santa Barbara Co., CA",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:31.5,,,,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:31.5,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794379,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216101?seid=360711,en,CC0_1_0,44:06.8,http://arctos.database.museum/guid/MVZ:Mamm:216101,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,weight=24.00 g;total length=165 mm;tail length=76 mm;hind foot with claw=18 mm;ear from notch=17 mm;sex=male,http://arctos.database.museum/guid/MVZ:Mamm:216101?seid=360711,MVZ:Mamm:216101,1609,Collector(s): Christopher J. Conroy,1,MALE,,,,,PRESENT,tissue (frozen); tissue (frozen) sample; whole organism (ethanol),,,,,collector number=1609,,http://arctos.database.museum/guid/MVZ:Mamm:216101,,,,,"[{""scientific_name"":""Peromyscus maniculatus gambelii"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""concept",,,,,,00:00.0,3/31/05,,90,2005,3,31,31-Mar-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Goleta, Santa Barbara Co., CA",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,Peromyscus maniculatus gambelii,,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Neotominae, Peromyscus, Peromyscus maniculatus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,maniculatus,gambelii,SUBSPECIES,,ICZN,ACCEPTED,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:42.9,,,,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8832691,8832691,1,44,359,1459,3240723,2437961,,2437967,Peromyscus maniculatus,Peromyscus,Peromyscus maniculatus gambelii,Peromyscus maniculatus gambelii,,DWC_ARCHIVE,49:42.9,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
1145794367,,http://vertnet.org/resources/norms.html,http://arctos.database.museum/guid/MVZ:Mamm:216059?seid=1768660,en,CC0_1_0,44:06.8,http://arctos.database.museum/guid/MVZ:Mamm:216059,,PhysicalObject,MVZ,28,,MVZ,Mammal specimens,,,PRESERVED_SPECIMEN,,"sex=female;reproductive data=embs: 3 R, 2 L; CR: 6; saved in 90% for DNA",http://arctos.database.museum/guid/MVZ:Mamm:216059?seid=1768660,MVZ:Mamm:216059,1611,Collector(s): Christopher J. Conroy,1,FEMALE,,,,,PRESENT,"skull; tissue (frozen); tissue (frozen) sample; skin, study; skin, study sample",,,,,collector number=1611,,http://arctos.database.museum/guid/MVZ:Mamm:216059,,,,,"[{""scientific_name"":""Microtus californicus sanctidiegi"",""nature_of_id"":""features"",""accepted_id_fg"":1,""made_date"":null,""short_citation"":null,""publication_id"":null,""identification_remarks"":""Former nature_of_id: field."",""idby"":""Christopher J. Conroy"",""conce",,,,,,00:00.0,4/1/05,,91,2005,4,1,1-Apr-05,,,,,,"North America, United States, California, Santa Barbara County",NORTH_AMERICA,,US,California,Santa Barbara County,,"Coal Oil Point Reserve, UC Santa Barbara","Coal Oil Pt. Reserve, UCSB, Goleta, Santa Barbara Co., CA",,,,,Christopher J. Conroy,,34.4153,-119.88046,110,decimal degrees,,Christopher J. Conroy,4/20/05 0:00,MaNIS georeferencing guidelines,GPS,unverified,,A,,Christopher J. Conroy,,,features,Former nature_of_id: field.,,,"Microtus californicus sanctidiegi Kellogg, 1918",,,,,,,"Animalia, Chordata, Mammalia, Rodentia, Myomorpha, Cricetidae, Arvicolinae, Microtus, Microtus californicus,",Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,californicus,sanctidiegi,SUBSPECIES,,ICZN,SYNONYM,,,0daed095-478a-4af6-abf5-18acb790fbb2,US,49:46.4,,,,,TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,TRUE,FALSE,8954817,2438603,1,44,359,1459,3240723,2438591,,2438603,Microtus californicus,Microtus,"Microtus californicus (Peale, 1848)",Microtus californicus sanctidiegi,,DWC_ARCHIVE,49:46.4,45:22.3,FALSE,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara
